Company,Customer_name,prev_rev,last_order_yr,risk_level
TPS,บริษัท พรอคเตอร์ แอนด์ แกมเบิล (ประเทศไทย),"182,476",2025,HIGH
THSITH,ห้างหุ้นส่วนจำกัด ยาร์ด เอ็นจิเนียริ่ง,"168,350",2025,HIGH
THSITH,บริษัท ไตรภาค เซอร์วิส แอนด์ แมนทาแนนซ์,"114,401",2025,MED
THSITH,บริษัท กู๊ดเทค แฮนด์ลิง จำกัด,"111,344",2025,MED
TPS,บริษัท สโคมี่ ออยล์ทูลส์ (ประเทศไทย) จำกัด,"94,469",2025,MED
TPS,บริษัท ศิลาพรชัย จำกัด,"88,094",2025,LOW
THSITH,บริษัท ระบบที่จอดรถอัตโนมัติทั่วไป จำกัด,"88,000",2025,LOW
THSITH,บริษัท พีเคบี เอ็นเตอร์ไพรซ์ โซลูชั่นส์ จำกัด,"77,552",2025,LOW
THSITH,บริษัท เอส เค เอฟ (ประเทศไทย) จำกัด,"71,610",2025,LOW
